,X,Y,Z,RSSI
84,-28.707718955667463,13.326984607988885,-49.59992153236204,-90.0
85,-28.707718955667463,13.326984607988885,-49.59992153236204,-90.0
86,-28.62377825668757,13.326984278980342,-49.59992190880678,-90.0
87,-28.623779152991837,13.326984697832499,-49.7999219088011,-86.0
88,-28.623778717986045,13.43804243905275,-49.79992167531726,-85.0
89,-28.623778717986045,13.43804243905275,-49.79992167531726,-86.0
90,-28.623778717986045,13.43804243905275,-49.79992167531726,-85.0
91,-28.623778717986045,13.43804243905275,-49.79992167531726,-86.0
92,-28.623778717986045,13.43804243905275,-49.79992167531726,-87.0
93,-28.623778717986045,13.43804243905275,-49.79992167531726,-87.0
94,-28.539838017827968,13.438042110431638,-49.7999220513187,-87.0
95,-28.539838017827968,13.438042110431638,-49.7999220513187,-86.0
