,X,Y,Z,RSSI
4405,-2140.9260790561075,2819.4349837278087,-137.61658726662108,-99.0
4406,-2129.5099315865186,2819.4320933594267,-138.62040487528188,-98.0
4407,-2117.758200505219,2819.4293894137186,-140.22431335928607,-99.0
4408,-2105.3346397625623,2819.2039493262714,-140.82852022454668,-99.0
4409,-2093.0791880783436,2818.201163274898,-141.4329921585335,-99.0
4410,-2069.6600420329337,2813.0857696066873,-141.44288674277183,-99.0
4411,-2058.412433066675,2809.306490303595,-141.24819084843975,-99.0
4412,-2047.5005249544256,2805.082820916687,-140.45356112862532,-99.0
4413,-2036.0012126048425,2800.526003530242,-140.0592439157369,-98.0
4414,-2024.585957278845,2795.747197416961,-139.86497366326878,-103.0
4415,-1942.4316757466165,2690.329502240236,-139.53592798038133,-103.0
4416,-1938.007759354845,2594.9283585839094,-139.3768916074537,-105.0
4417,-1927.3511945966175,2576.9339472522024,-139.3874286700346,-107.0
4418,-2083.7877586086424,2141.9603536120712,-146.49959724263505,-104.0
4419,-2122.0930411231247,2063.785836307279,-147.1128208217482,-101.0
4420,-2128.8961214762685,2054.014597394137,-147.11371866287925,-105.0
4421,-2200.2676785815293,2019.1635545445404,-148.5006870536856,-103.0
4422,-2385.829983705029,1686.4876490055838,-146.53093998027833,-100.0
4423,-2433.209844721766,1603.2088118771937,-146.33459425190594,-100.0
4424,-2481.0943910035,1520.596871110394,-146.33645184385773,-100.0
4425,-3031.8058786797924,1070.3488360173494,-147.79046550713096,-104.0
4426,-3034.7405953929415,1080.1232560340584,-147.78742024175816,-103.0
4427,-3044.382580516002,1113.2228132916823,-147.37712742053503,-104.0
4428,-3048.9963177146165,1123.5532337326479,-147.3731111356623,-106.0
4429,-3052.518043822787,1134.993792729662,-147.36939878149718,-104.0
4430,-3055.536296578659,1145.434575154217,-147.16608479662958,-104.0
4431,-3058.722700627306,1155.3201330295822,-146.9627725688101,-103.0
4432,-3065.5159525293234,1173.5366000427357,-146.55618241203481,-103.0
4433,-3076.2519097154877,1200.6395335893224,-146.54596480545715,-104.0
4434,-3093.1093483647687,1246.5141417857444,-146.9290028692498,-101.0
4435,-3096.380092036296,1255.5113161310476,-146.92564935627118,-103.0
4436,-3099.314835698735,1264.8415271176652,-146.92237829578374,-102.0
4437,-3102.249289165299,1274.8380941685518,-146.91895888323478,-103.0
4438,-3105.6875564589855,1284.7238173104438,-146.9152998574193,-101.0
4439,-3109.041946535111,1294.3873882713388,-146.91170964279536,-103.0
4440,-3112.312365498314,1304.0509251868723,-146.9081439129598,-103.0
4441,-3118.517613584074,1322.7115058310585,-146.90126583263773,-102.0
4442,-3121.619988676374,1332.5970940046136,-146.89768786553307,-102.0
4443,-3137.8889686070816,1378.804752517212,-147.27987182769465,-102.0
4444,-3137.8889686070816,1378.804752517212,-147.27987182769465,-103.0
4445,-3144.010076250607,1397.3542190081887,-147.07281546677413,-101.0
4446,-3147.532235262747,1406.9067784067497,-146.86897592957249,-101.0
4447,-3150.970666126721,1416.1261699430984,-146.86523559537235,-102.0
4448,-3154.3247412530072,1426.0118371005397,-146.6613724029751,-102.0
4449,-3156.9234513260694,1435.4529876694553,-146.6579657831148,-101.0
4450,-3162.205051927692,1453.7800325208045,-146.65119255472734,-101.0
4451,-3165.6435352602084,1462.5551487417022,-146.44747848544463,-101.0
4452,-3168.7460245231287,1471.6632980838408,-146.24384013852224,-102.0
4453,-3178.9772576931277,1499.3215186145765,-146.43229964222093,-101.0
4454,-3189.123727713731,1528.6456072286462,-146.620264883369,-101.0
4455,-3192.7297766545025,1538.531496397787,-146.8160809173684,-100.0
4456,-3195.832010953907,1548.528227161414,-147.01210467270636,-101.0
4457,-3199.186209079012,1558.0807844965193,-147.0080937709695,-101.0
4458,-3202.372480011718,1567.6332699860932,-147.00415097603565,-100.0
4459,-3214.614017667913,1604.9544818714307,-146.78869812637893,-100.0
4460,-3227.779326310546,1642.387387216319,-147.37250748324306,-101.0
4461,-3231.1334887507883,1651.8289019730921,-147.36836774810305,-102.0
4462,-3240.440105843903,1680.5973582883753,-147.3561201935496,-101.0
4463,-3243.626220185792,1690.2609233432033,-147.35194347425997,-101.0
4464,-3246.980287763165,1699.5913334313927,-147.1477540743997,-102.0
4465,-3259.2210747157987,1737.3568067437286,-146.73132084900232,-103.0
4466,-3268.443300321344,1765.4586296249454,-145.71887369727781,-103.0
4467,-3271.4613733529827,1775.011015609917,-145.51467117933356,-102.0
4468,-3285.2130202458766,1813.2214923992303,-145.296839788021,-101.0
4469,-3288.147097654922,1822.9960218274841,-145.29253727980347,-102.0
4470,-3291.2490294814997,1832.8816873338906,-145.28809991355658,-101.0
4471,-3315.320138527929,1888.0894076595255,-146.65951022822927,-103.0
4472,-3321.860403046959,1906.9726279743402,-147.25048137448445,-102.0
4473,-3324.8788579250827,1915.858801005091,-147.44624167116137,-103.0
4474,-3336.783061736898,1954.06861250485,-147.42841509747987,-103.0
4475,-3357.3246328130485,2012.717061127405,-146.59937073575563,-106.0
4476,-3625.6589696538285,2812.3565943515764,-135.3495207003456,-105.0
4477,-3708.272481068258,3059.9238867432623,-82.7878454771918,-105.0
4478,-3594.1743683668014,3144.621726196614,-117.81178295870524,-91.0
4479,-3415.4855298429247,3843.2217050784407,-139.52624759711202,-105.0
4480,-3369.0226065313286,3742.5686369110153,-119.81091241698024,-100.0
4481,-3330.790881158064,3646.7054005014597,-116.88662259124267,-101.0
4482,-3302.2905295292016,3539.8421209369158,-96.16175987440771,-99.0
4483,-3423.9969362376705,3178.400267096831,-92.28848312369588,-105.0
4484,-3426.775600512923,3159.965853197662,-92.29617429715289,-99.0
4485,-3437.7183816945485,3094.557326508078,-91.92244005710494,-98.0
4486,-3478.2090667610996,3026.3854126277984,-89.53330759319597,-107.0
4487,-3642.1600267574913,2983.811852771424,-74.66202848939827,-103.0
4488,-3657.0023874120548,3015.915646820777,-75.83841331310124,-101.0
4489,-3709.8570600763337,3069.6933895905186,-73.5822172619577,-98.0
4490,-3664.356695955212,3078.332985869381,-73.60430814115492,-103.0
4491,-3665.6147072784843,3077.5549523129826,-71.00396193536052,-103.0
4492,-3680.816825919183,3058.9043403765822,-70.0042125232248,-95.0
4493,-3701.2938479494724,3065.0216216685553,-67.38943531483194,-95.0
4494,-7018.94055434079,2240.7944222172177,-227.3491359649563,-105.0
4495,-7006.690256651193,2243.562218882524,-235.96161570920225,-104.0
4496,-7005.100327500586,2244.117829010537,-241.16316705926988,-102.0
4497,-7004.934070347143,2244.2292934265097,-242.7633111356617,-103.0
4498,-7004.76715514664,2244.3405462826595,-243.76345560574475,-103.0
4499,-7004.6845248442405,2244.5630816949997,-245.16346865586613,-106.0
4500,-7004.768590475656,2244.6742936744304,-245.3633373717924,-103.0
4501,-7004.768590475656,2244.6742936744304,-245.3633373717924,-105.0
4502,-7004.852443273125,2245.00762772133,-245.56312795827998,-104.0
4503,-7004.936183161795,2245.22983019026,-245.56295772830327,-104.0
4504,-7004.935970323869,2245.4519522481014,-245.56287958440356,-102.0
4505,-7003.758404305003,2248.0053009094145,-245.76326945360026,-105.0
4506,-6993.0956724290445,2252.660865177407,-249.17330760699906,-102.0
4507,-6892.658966911011,2269.6922727707715,-314.87646485280425,-104.0
4508,-6884.680819155477,2277.460692258091,-319.2822959571059,-102.0
4509,-6876.7018288269,2285.6732372106276,-323.28794874282056,-102.0
4510,-6864.94007161697,2303.6571990272246,-331.2941201227584,-102.0
4511,-6861.073453286283,2313.317469774209,-335.2947725132244,-102.0
4512,-6858.886116296971,2322.979402367156,-339.49360449876616,-107.0
4513,-7017.064160220002,2321.6053555641042,-423.9223592253693,-104.0
4514,-7022.280745546365,2313.8371697313332,-427.5194583819682,-104.0
4515,-6765.645371404216,2453.668682153461,-483.14408296525426,-104.0
4516,-6773.374886066947,2444.9008345421653,-480.9392649353612,-107.0
4517,-6796.3123958396845,2418.7085128821795,-475.1249075538428,-102.0
4518,-6810.763891436659,2401.3941357214126,-470.71607027882516,-103.0
4519,-6827.655948348275,2371.6408022720448,-460.9091896402748,-105.0
4520,-6824.661831105962,2195.1389737578875,-411.7756910001559,-106.0
4521,-6823.66019195659,2185.918835280549,-409.17993329603183,-103.0
4522,-6824.769363547582,2156.373746440847,-399.98882295684706,-107.0
4523,-6932.821335162171,2029.8277347096694,-290.11401918212505,-104.0
4524,-6939.371088988728,2022.6132774171394,-284.90920098725337,-103.0
4525,-6779.741084294981,1936.4703872982714,-181.70735774452686,-103.0
4526,-6772.510581477338,1942.1262856759836,-176.91330143351024,-103.0
4527,-6765.195747026101,1948.670705092897,-172.51904944637917,-103.0
4528,-6611.322180386099,1970.7277451642617,-126.67334668026729,-103.0
4529,-6606.129554943639,1960.5066084423433,-129.88187832155776,-102.0
4530,-7115.36834748533,1808.7840399690633,-347.17999317840014,-108.0
4531,-6605.232392035633,1864.6285981118333,-396.3117775874625,-104.0
4532,-6588.777925306127,1844.617671028256,-380.33459390121084,-104.0
4533,-6586.345565859815,1836.3954079891198,-375.53947770235754,-103.0
4534,-6684.546477131255,1662.9772716718683,-274.2850929619547,-106.0
4535,-7116.6642533037275,1872.4950280061485,-209.5600296810097,-106.0
4536,-7124.637333936933,1879.9450175606676,-213.54894765014896,-106.0
4537,-7131.518432632091,1887.9492633193843,-217.53890178454333,-103.0
4538,-7301.8279365771705,1934.320637292082,-224.33256550949667,-105.0
4539,-7307.40290198922,1968.639713987358,-210.51565570467133,-104.0
4540,-7309.652762123015,1979.8575210124936,-205.50959758768226,-104.0
4541,-7311.985997832014,1991.186330261348,-200.10338843525457,-103.0
4542,-7316.065891541715,2013.621439131092,-190.09164988723052,-103.0
4543,-7319.056390569343,2035.6115966790862,-181.48122129125127,-104.0
4544,-7020.3662606608195,2308.147642953187,-55.72337993725628,-107.0
4545,-7089.375796396735,2130.5465417429778,-130.10915349023597,-105.0
4546,-7101.89729613411,2037.6040183725684,-135.72568797698608,-104.0
4547,-7103.168807402212,2025.499929487176,-136.1281387987705,-106.0
4548,-7111.301503686969,1965.2066983611173,-149.1380048775903,-104.0
4549,-7050.955786228887,1431.87675909381,-307.9473651283886,-106.0
4550,-7048.335958813096,1443.534578428834,-302.7476192623821,-104.0
4551,-7043.096354729575,1467.2945024367414,-292.74795800540267,-102.0
4552,-7035.405740147473,1503.045668987824,-278.5480800381195,-105.0
4553,-7006.653493973164,1712.5696928728116,-197.92669234050229,-106.0
4554,-7005.293951584437,1724.4506450167746,-193.52497205733067,-103.0
4555,-7003.682535411406,1736.1091655238006,-188.9235660361918,-102.0
4556,-7001.735508811873,1747.5452284792966,-184.32256723121043,-102.0
4557,-6957.538172958393,1974.0450313939482,-118.30458431779972,-103.0
4558,-6957.78477442817,1984.1528655314278,-122.30117452080113,-103.0
4559,-6957.695229330502,1994.1492087945483,-125.89814950692086,-102.0
4560,-6957.688786294584,2004.8119341419547,-129.29480822818448,-103.0
4561,-6956.836170176129,2027.0252846671465,-136.68870431228663,-102.0
4562,-6955.319108565115,2037.7978601992781,-140.68691823524802,-102.0
4563,-6954.725645324758,2048.460268658583,-144.68414348716988,-102.0
4564,-6958.2372387053165,2071.899465638752,-151.87273504774654,-104.0
4565,-6957.222210867623,2084.4495256766913,-155.86974454943004,-102.0
4566,-6925.893935851146,2255.9168742474285,-215.64535014994715,-105.0
4567,-6760.532953567448,2234.023604064715,-299.63028154918374,-104.0
4568,-6759.649015642875,2206.8172849326634,-313.240718714622,-104.0
4569,-6759.07471480045,2197.1557804276413,-317.44467228275084,-103.0
4570,-6758.09348936768,2177.9438143786815,-325.4523199090674,-105.0
4571,-6757.93843588642,2168.615779989275,-329.4556721921902,-103.0
4572,-6758.035457949627,2159.2880345996714,-333.65874413450547,-103.0
4573,-6763.114421986332,2127.754873006359,-345.46399792389457,-103.0
4574,-6765.143877274107,2117.0961763921205,-349.8654066327346,-104.0
4575,-6767.089494538376,2106.548517197536,-354.46684902610014,-106.0
4576,-6798.6594970057895,1883.0209323535037,-398.30342321037756,-104.0
4577,-6804.5417768807865,1873.3628021547706,-394.7000082748712,-104.0
4578,-6827.547821224159,1673.7780821571782,-300.1310287273704,-103.0
4579,-6829.904247871539,1662.1174736473602,-295.13156300006574,-105.0
4580,-6831.925045290817,1650.2344473178523,-290.1324916991598,-104.0
4581,-6714.381848780281,1472.1874346609784,-215.70076725847068,-107.0
4582,-6713.784680945357,1484.070681553293,-217.0986354170276,-104.0
4583,-6713.02033159116,1496.0650283264565,-219.29663137478883,-104.0
4584,-6709.051016705117,1531.825084491838,-228.49229908292443,-103.0
4585,-6707.616462401078,1543.8191942741016,-232.09090915072966,-104.0
4586,-6706.013894523251,1556.1463952828865,-235.88959134945566,-104.0
4587,-6704.159556925256,1568.584490826835,-239.88848629760685,-104.0
4588,-6700.2838889783325,1592.461028527559,-247.88662706244966,-107.0
4589,-6677.85523625688,1760.8245282606408,-303.8657857669505,-104.0
4590,-6676.0011691975005,1773.2629521545136,-308.0642722393231,-104.0
4591,-6674.398976367542,1785.4794426809806,-312.06253284696874,-103.0
4592,-6671.278033986403,1809.8013152292674,-319.4589266054418,-103.0
4593,-6669.92813835861,1821.7960146500984,-323.6569160676662,-102.0
4594,-6667.39606924,1846.0077404027106,-332.05258675934635,-103.0
4595,-6664.520999468568,1882.2150535181947,-344.0449875125236,-105.0
4596,-6663.506742115956,1894.2100960989308,-348.0424887290839,-102.0
4597,-6659.709176996792,1929.5283112220482,-360.2358451124239,-102.0
4598,-6655.832570619434,1953.516547326209,-367.23257079539104,-103.0
4599,-6633.808052370812,2109.8831841944098,-396.4055749576021,-107.0
4600,-6631.618764237032,2121.544220086578,-400.40397354436743,-104.0
4601,-6629.4289644567025,2133.3162011853096,-404.00231311534304,-104.0
4602,-6623.196132213853,2168.299478100395,-415.19696131126534,-103.0
4603,-6621.007380353172,2179.849662352151,-419.59528688222,-103.0
4604,-6619.070286033522,2191.177825377775,-423.59340619148537,-103.0
4605,-6614.774164921602,2214.1663831057467,-429.7899028287299,-102.0
4606,-6612.583252157793,2225.604795144972,-431.98818228661133,-102.0
4607,-6610.30870290095,2237.154345008609,-434.58648815237194,-103.0
4608,-6608.119042109815,2248.593199389351,-437.98472402489296,-103.0
4609,-6602.726395371309,2283.244526289891,-449.3779685955438,-101.0
4610,-6601.292451256623,2294.795253705221,-452.97529788193333,-103.0
4611,-6599.942777816914,2306.4572801354966,-456.97247871720145,-103.0
4612,-6597.326466814177,2329.8922260390627,-464.1666485859322,-101.0
4613,-6595.890168069,2341.7754673529835,-465.76377087523366,-102.0
4614,-6594.45264660364,2354.1026788594827,-466.5607072097456,-102.0
4615,-6593.014510296399,2366.4296708548595,-466.7576196961707,-102.0
4616,-6405.5468830965765,2267.2444614483798,-298.9843730863766,-102.0
4617,-6409.587961783502,2244.255062599948,-290.18846393172777,-104.0
4618,-6411.776157804221,2232.593802432443,-285.39036718011334,-103.0
4619,-6413.964150705394,2220.710297856871,-280.19232585333464,-102.0
4620,-6424.8226159852975,2160.8494400911263,-256.20200880114555,-108.0
4621,-6431.173082000802,2039.5593627225016,-203.83562034791035,-105.0
4622,-6430.507163532805,2027.5627344890636,-199.04012193233368,-103.0
4623,-6428.670679592961,2003.2355325645547,-188.24966944822162,-104.0
4624,-6427.165001639703,1991.0159792292234,-183.055016865596,-104.0
4625,-6425.743379529427,1978.9076421578686,-178.06022143805512,-103.0
4626,-6432.037732068068,1619.6177961664237,-112.15544246493782,-109.0
4627,-6432.388730689575,1606.9584226351965,-116.15830073765578,-104.0
4628,-6484.673408765958,1285.7342157619262,-227.97850809786718,-104.0
4629,-6204.413929797696,2330.4995993067296,-28.359903670669684,-107.0
4630,-6194.357196364106,2310.500827607759,-28.576957583357746,-102.0
4631,-6185.225780951154,2290.281383418531,-30.593117236785147,-98.0
4632,-6180.955429382244,2280.394669064965,-33.40080331258231,-100.0
4633,-6178.615910840959,2270.7317658156885,-36.40652398687357,-101.0
4634,-6182.174033947968,2244.751058690586,-47.012305189656125,-101.0
4635,-6188.010692157677,2139.0424771849216,-86.84308752722247,-105.0
4636,-6186.933155219443,2127.270718066577,-90.84807971629427,-103.0
4637,-6185.366015486323,2103.3944782160997,-98.85753888918893,-105.0
4638,-6185.211750181921,2091.6233907317946,-102.66157037512777,-103.0
4639,-6184.889396374742,2080.296447063395,-106.66559775459557,-102.0
4640,-6182.912238955472,2048.7577799902383,-118.07775046524803,-102.0
4641,-6182.253969372704,2037.5415577524366,-122.08199108295415,-102.0
4642,-6182.434946033832,2026.437026521377,-125.8853639382184,-101.0
4643,-6182.546183665903,2003.561546678167,-134.09250433983254,-101.0
4644,-6182.476443543281,1991.7905950692198,-138.49626949435418,-103.0
4645,-6182.125251760376,1861.0862999792605,-181.93620164199103,-103.0
4646,-6183.14637298861,1849.7602681492783,-186.13851790216847,-102.0
4647,-6185.1045722030885,1826.9969721542866,-194.34320266094682,-103.0
4648,-6185.957786720544,1815.4485774061795,-198.3456837112755,-103.0
4649,-6186.894862414626,1803.789122573375,-202.1480938409546,-102.0
4650,-6188.350101257003,1780.1368037973666,-210.35334903018583,-104.0
4651,-6188.699201776452,1768.809990684451,-214.15617133692126,-103.0
4652,-6188.796623627118,1757.483006360342,-218.15921745689005,-103.0
4653,-6221.1404658823685,1429.2331544527142,-296.81003051378747,-104.0
4654,-6224.214886920138,1385.3695472796553,-311.616743558918,-105.0
4655,-6225.0680632827825,1374.0427987040905,-315.61837000124837,-103.0
4656,-6227.189890645938,1356.2763127353728,-323.42011721141955,-106.0
4657,-6226.938382904402,1356.0540164493561,-323.6204098692113,-105.0
4658,-6005.525812552775,993.4651668041083,-275.6993279650946,-106.0
4659,-6001.985553250379,1004.5676478350642,-270.90091024302683,-103.0
4660,-5998.277472455258,1015.7810693954443,-266.3026111670942,-102.0
4661,-5994.233540628019,1026.9942015688107,-261.70460539889007,-102.0
4662,-5978.995921874305,1059.8535825268,-248.11349213591228,-102.0
4663,-5973.7765258817235,1070.3992363966915,-242.916607969069,-103.0
4664,-5943.085299887178,1175.0962368752976,-197.32674374819936,-104.0
4665,-5932.969654692914,1220.3998851944764,-193.92761853701214,-105.0
4666,-5931.4490277582145,1231.8378338600385,-193.92682682488928,-106.0
4667,-5921.775396871232,1347.8859535677666,-185.5122752152407,-107.0
4668,-5919.635444497828,1383.9759565393363,-172.90650604429007,-104.0
4669,-5919.356451677647,1408.0738732013458,-164.70147408667978,-102.0
4670,-5919.070621854908,1444.055757698351,-159.49367273970392,-102.0
4671,-5919.983356616159,1455.6063150669877,-157.89019442864833,-101.0
4672,-5922.967222186719,1490.812002032793,-146.8792725106636,-104.0
4673,-5923.0374763610325,1502.694362327566,-142.47641040526065,-103.0
4674,-5922.0164284414395,1514.1315389080944,-137.87464382039948,-102.0
4675,-5920.408393472186,1524.9019178290189,-133.47356052139844,-103.0
4676,-5917.106448005619,1546.7753034800521,-122.87133589400935,-103.0
4677,-5914.826773898657,1557.9894255168326,-118.87070962402949,-100.0
4678,-5912.548596123221,1569.4260955594877,-116.67000733268215,-101.0
4679,-5909.590617426741,1592.0793868533901,-115.4671165887493,-101.0
4680,-5907.651259830354,1603.7392865934953,-116.66598310401739,-101.0
4681,-5905.712921916515,1615.2883866155928,-118.8648553105493,-100.0
4682,-5903.0911853880425,1649.161523441582,-127.85859412720615,-101.0
4683,-5901.993370206287,1660.9337700011095,-131.25654824925428,-104.0
4684,-5900.979879212368,1672.4840318434656,-134.85446094463873,-103.0
4685,-5888.338337655478,1776.1027040466263,-173.4380666261095,-102.0
4686,-5883.787736073648,1811.0863290412062,-185.63240489697478,-99.0
4687,-5881.766893505022,1822.9692639535428,-189.6308747369992,-99.0
4688,-5880.417619611777,1834.9638146144177,-193.62867135417744,-99.0
4689,-5877.803225984218,1859.1752673040187,-202.0240537007736,-99.0
4690,-5876.454238761798,1871.2810433900572,-206.4217484564339,-98.0
4691,-5875.441163565407,1883.0538662127296,-210.61920937359227,-103.0
4692,-5873.408587725546,1918.0396955966198,-222.01063467792946,-103.0
4693,-5859.409514053791,2046.4287469915164,-266.18351794689227,-103.0
4694,-5859.57084107291,2058.535668611979,-269.57946651924755,-100.0
4695,-5859.222487876445,2082.4159595341443,-276.77201944533124,-100.0
4696,-5858.713081499518,2094.078334187073,-280.7686613843141,-99.0
4697,-5857.615986756585,2105.5180634865906,-284.5658944382087,-98.0
4698,-5852.226100607486,2138.8358971265,-295.3597284842561,-99.0
4699,-5849.6182792148875,2149.719162592757,-299.1584516322705,-99.0
4700,-5847.09441147538,2160.380317368708,-302.75715356888634,-99.0
4701,-5844.486510471354,2171.374672620337,-306.5557999431977,-102.0
4702,-5838.934462171025,2193.9184688079017,-314.15314853255546,-102.0
4703,-5826.209547636978,2297.654266267591,-352.3281753032966,-102.0
4704,-5825.112418830505,2309.427515732382,-356.3249159500372,-103.0
4705,-5824.014932827939,2321.4228334886125,-360.1215538540029,-100.0
4706,-5822.917902170166,2333.307249519113,-364.3182094023164,-98.0
4707,-5820.808170084753,2357.2985453807923,-373.31129440419755,-99.0
4708,-5819.878780946193,2369.2941333599947,-377.3076881923063,-98.0
4709,-5818.78130557148,2381.2895283185617,-381.10421232663526,-102.0
4710,-5816.335044222393,2405.0581861333053,-389.09750519490865,-102.0
4711,-5451.4442236923305,2273.182474456003,-433.66782530628535,-101.0
4712,-5451.701795114982,2261.408566039589,-430.0717989375991,-100.0
4713,-5451.963899336873,2238.7489039059737,-422.2795841491425,-100.0
4714,-5451.885836943555,2227.64145064665,-419.4835476040703,-99.0
4715,-5451.892236688225,2216.3120812333864,-417.0874970491573,-100.0
4716,-5453.581936596988,2194.098117643679,-410.0937497360766,-99.0
4717,-5455.858219512999,2171.773100881058,-401.6994607770536,-101.0
4718,-5456.87063759318,2160.33286203721,-397.5024883219791,-101.0
4719,-5457.96693032713,2149.003764869681,-393.305385946633,-104.0
4720,-5466.895101815441,2071.0325841002623,-358.92359057385306,-104.0
4721,-5470.003920650213,2061.592804801734,-353.5239921475605,-102.0
4722,-5473.197295755422,2052.042236515483,-348.72434173758535,-101.0
4723,-5476.5585038683585,2042.6028726072823,-343.9244958092159,-99.0
4724,-5485.129849997022,2015.7275547111947,-329.5257053155144,-99.0
4725,-5487.650839073917,2007.176121599242,-324.72624111300144,-99.0
4726,-5494.877397911571,1981.8547149843066,-309.9279591468049,-103.0
4727,-5495.887514677592,1973.0801397984185,-305.32981496701075,-104.0
4728,-5496.662590161111,1913.9869937114872,-276.34718445803986,-109.0
4729,-5496.3344437433625,1892.5489570461646,-266.5538748238071,-103.0
4730,-5497.093598379513,1881.8860997065065,-261.3563817457366,-103.0
4731,-5498.776204257234,1871.557196577472,-256.3579777035105,-101.0
4732,-5504.911013525648,1852.456437257598,-246.55827874066452,-100.0
4733,-5511.381383327265,1832.3561028112565,-235.5585144461012,-101.0
4734,-5513.148122394113,1821.5830478301898,-230.36008071352893,-103.0
4735,-5499.659555233784,1731.379194698577,-184.79687248688114,-102.0
4736,-5497.899731693836,1721.0478946239168,-179.6011879683774,-102.0
4737,-5495.048442774583,1710.2714456474152,-174.00654474583698,-100.0
4738,-5486.912102743141,1688.7170999239684,-164.01929169336952,-100.0
4739,-5481.542745370266,1677.939033415984,-159.22675099230216,-99.0
4740,-5475.836445881209,1667.7158228298595,-153.63433067328637,-100.0
4741,-5463.164963567183,1647.0465139384778,-142.85056019164705,-103.0
4742,-5456.536040963105,1636.7118808000707,-138.25889113737253,-102.0
4743,-5449.7390268735135,1626.5992615711589,-133.66728509740986,-105.0
4744,-5392.251706943251,1548.6947173538167,-94.33549589412789,-103.0
4745,-5331.265449068288,1455.2454969508217,-74.80873914102058,-104.0
4746,-5330.435061826213,1445.361276727878,-77.21168588595796,-103.0
4747,-5329.941259522005,1435.366416493609,-80.41436157664,-102.0
4748,-5330.465270953124,1415.6000173775035,-87.41835499258343,-104.0
4749,-5332.154120235747,1406.4952715074396,-91.01896573125877,-103.0
4750,-5335.10230162196,1397.5024926245476,-94.61848668096948,-102.0
4751,-5338.0508228339,1388.287631908154,-98.41804180991005,-102.0
4752,-5343.445932744822,1368.0807074044706,-106.61791042986894,-104.0
4753,-5351.275948951405,1347.2090379009906,-114.21581144161992,-104.0
4754,-5377.840254444118,1234.622813102145,-154.21635685575873,-107.0
4755,-5393.458670097975,1151.122763358582,-182.21885179233908,-104.0
4756,-5397.932669374819,1127.4716713949886,-189.81930990590274,-103.0
4757,-4810.737713229804,710.8143912808733,-234.3487353872797,-102.0
4758,-4799.987342421751,714.1391473000891,-234.35645054806162,-104.0
4759,-4786.879349062478,727.3467699969434,-234.36479114838446,-104.0
4760,-4783.761998897711,743.3374584738174,-234.36527865804567,-103.0
4761,-4785.436017952242,751.5570387025941,-234.36305926573323,-103.0
4762,-4788.789498486193,759.6666580914682,-234.35958307891562,-103.0
4763,-4803.79389263428,800.4358431679062,-235.1433192394853,-104.0
4764,-4808.405045990848,811.5449618537253,-235.33844273565722,-102.0
4765,-4813.100300687618,822.4320183909894,-235.53350884269952,-104.0
4766,-4822.574009812768,845.53895234386,-236.12333510831286,-103.0
4767,-4827.269309429883,856.9814048771722,-236.9182580108761,-101.0
4768,-4831.461912703527,868.0905124876542,-238.91358297455596,-102.0
4769,-4843.878947571825,891.2002743627088,-245.500986295983,-102.0
4770,-4837.070759636203,905.0788268836407,-248.70418755184147,-103.0
4771,-4836.813772773186,915.740875408284,-251.3028574962377,-101.0
4772,-4837.2234844120985,935.1773380343425,-254.89972155986945,-102.0
4773,-4836.789872670269,957.833736573889,-256.4966804055747,-101.0
4774,-4836.27858470856,969.6059291714964,-256.89528477853963,-102.0
4775,-4836.858575945732,981.6009363833257,-257.09300665983835,-100.0
4776,-4837.514672030733,1005.4795280534495,-257.28878160405355,-105.0
4777,-4871.3511895171805,1097.3438459992014,-224.4478781443928,-103.0
4778,-4870.165285238507,1107.6708846521233,-219.84699176661624,-103.0
4779,-4869.986890614525,1117.8874840734402,-215.04533969231437,-102.0
4780,-4873.649586182226,1149.5395995965753,-201.0369025912174,-101.0
4781,-4875.15149343389,1160.9793544463341,-198.6336788495305,-99.0
4782,-4876.486604325742,1172.086030333881,-197.43062325575386,-101.0
4783,-4879.241095693465,1194.9659743791617,-196.02426386412122,-102.0
4784,-4880.408056123994,1207.0721820042993,-195.42108722762637,-102.0
4785,-4881.741953421259,1219.5114880540993,-193.81769562681947,-106.0
4786,-4891.485766824913,1304.6948789178502,-163.79333663752968,-104.0
4787,-4893.153540219506,1316.5784094779174,-159.18961017606182,-105.0
4788,-4894.4852299441445,1328.5727162239007,-154.38609542388986,-105.0
4789,-4897.054728469845,1363.2221236689868,-141.17679310480153,-103.0
4790,-4898.220537425518,1374.883592079563,-138.77338949189144,-101.0
4791,-4899.135527500711,1386.3230268743675,-137.57020542768916,-102.0
4792,-4899.874769131324,1408.9792124222504,-135.96466157464542,-106.0
4793,-4900.370184866778,1420.7516660808835,-135.36166372331144,-102.0
4794,-4900.613568223252,1432.7460668860006,-134.758787451592,-102.0
4795,-4900.68970426801,1443.9629859688644,-134.35619341959318,-102.0
4796,-4902.093635111723,1477.9477933172989,-133.54731318551077,-100.0
4797,-4902.841531167652,1489.49842886514,-133.54404589316513,-102.0
4798,-4903.169472333807,1501.0487360798295,-133.3410799352787,-102.0
4799,-4903.992911730285,1525.3712536309608,-133.53466383394704,-102.0
4800,-4904.320928374351,1537.0326676529714,-133.53160587193153,-101.0
4801,-4903.053271443139,1549.359366006516,-133.52958960396347,-101.0
4802,-4901.0216541250265,1574.346327941068,-133.72501576474588,-101.0
4803,-4900.761738099933,1586.3405261092819,-133.72223636022989,-102.0
4804,-4900.501380857694,1599.2232464227598,-133.91921149669068,-100.0
4805,-4900.661114837021,1611.6620132134792,-134.11595070979544,-100.0
