,X,Y,Z,RSSI
3068,24.68044438058075,-19.54598698105592,-12.199922298501583,-65.0
3069,24.68044438058075,-19.54598698105592,-12.199922298501583,-65.0
3070,24.68044438058075,-19.54598698105592,-12.199922298501583,-65.0
3071,24.68044438058075,-19.54598698105592,-12.199922298501583,-65.0
3072,24.68044438058075,-19.54598698105592,-12.199922298501583,-65.0
3073,24.68044438058075,-19.54598698105592,-12.199922298501583,-65.0
3074,24.68044438058075,-19.54598698105592,-12.199922298501583,-65.0
3075,24.68044438058075,-19.54598698105592,-12.199922298501583,-65.0
3076,24.68044552828521,-19.657044578090307,-12.399921956851925,-65.0
3077,24.68044552828521,-19.657044578090307,-12.399921956851925,-65.0
3078,24.680444755658836,-19.65704395999332,-12.199921955775146,-65.0
3079,24.680444755658836,-19.65704395999332,-12.199921955775146,-65.0
3080,24.680444755658836,-19.65704395999332,-12.199921955775146,-65.0
3081,24.680444755658836,-19.65704395999332,-12.199921955775146,-65.0
3082,24.680444755658836,-19.65704395999332,-12.199921955775146,-65.0
3083,24.680444755658836,-19.65704395999332,-12.199921955775146,-65.0
3084,24.680444755658836,-19.65704395999332,-12.199921955775146,-65.0
3085,24.680444755658836,-19.65704395999332,-12.199921955775146,-64.0
3086,24.68044552828521,-19.657044578090307,-12.399921956851925,-65.0
3087,24.68044552828521,-19.657044578090307,-12.399921956851925,-65.0
3088,24.68044552828521,-19.657044578090307,-12.399921956851925,-65.0
3089,24.68044552828521,-19.657044578090307,-12.399921956851925,-65.0
3090,24.68044552828521,-19.657044578090307,-12.399921956851925,-65.0
3091,24.68044552828521,-19.657044578090307,-12.399921956851925,-65.0
3092,24.76439262120043,-19.657044294243505,-12.399921632021966,-65.0
3093,24.764393396697404,-19.65704491208353,-12.599921630681628,-65.0
3094,24.764393396697404,-19.65704491208353,-12.599921630681628,-65.0
3095,24.764393396697404,-19.65704491208353,-12.599921630681628,-65.0
3096,24.764393396697404,-19.65704491208353,-12.599921630681628,-65.0
3097,24.764393396697404,-19.65704491208353,-12.599921630681628,-65.0
3098,24.764393396697404,-19.65704491208353,-12.599921630681628,-65.0
3099,24.764393772881355,-19.768101897759184,-12.599921286466435,-65.0
3100,24.764393772881355,-19.768101897759184,-12.599921286466435,-65.0
3101,24.764393772881355,-19.768101897759184,-12.599921286466435,-65.0
3102,24.84834087065541,-19.76810161303893,-12.59992096063691,-65.0
3103,24.84834087065541,-19.76810161303893,-12.59992096063691,-65.0
3104,24.848341248311268,-19.879158598797158,-12.599920614393156,-65.0
3105,24.848341248311268,-19.879158598797158,-12.599920614393156,-65.0
3106,24.848342026535008,-19.87915922361958,-12.799920614674202,-65.0
3107,24.848342026535008,-19.87915922361958,-12.799920614674202,-65.0
3108,24.848341248311268,-19.879158598797158,-12.599920614393156,-65.0
3109,24.848341248311268,-19.879158598797158,-12.599920614393156,-65.0
3110,24.84834087065541,-19.76810161303893,-12.59992096063691,-65.0
3111,24.9322879673981,-19.768101327446917,-12.599920633809765,-65.0
3112,24.9322879673981,-19.768101327446917,-12.599920633809765,-65.0
3113,24.9322879673981,-19.768101327446917,-12.599920633809765,-65.0
3114,24.9322879673981,-19.768101327446917,-12.599920633809765,-65.0
3115,24.932287186893294,-19.76810070611098,-12.399920634687863,-65.0
3116,24.932287186893294,-19.76810070611098,-12.399920634687863,-65.0
3117,24.932287186893294,-19.76810070611098,-12.399920634687863,-65.0
3118,25.016234282015084,-19.768100418872226,-12.39992030597621,-65.0
3119,25.016234282015084,-19.768100418872226,-12.39992030597621,-65.0
3120,25.016234282015084,-19.768100418872226,-12.39992030597621,-65.0
3121,25.100181377136874,-19.76810013163347,-12.399919977264553,-65.0
3122,25.100181377136874,-19.76810013163347,-12.399919977264553,-65.0
3123,25.100181377136874,-19.76810013163347,-12.399919977264553,-65.0
3124,25.100180591256905,-19.768099510467458,-12.19991997692174,-68.0
3125,25.100180591256905,-19.768099510467458,-12.19991997692174,-67.0
3126,25.100180591256905,-19.768099510467458,-12.19991997692174,-67.0
3127,25.10018099587317,-19.65704314853613,-12.3999203208919,-68.0
3128,25.100181377136874,-19.76810013163347,-12.399919977264553,-67.0
3129,25.100182163163257,-19.76810075224111,-12.599919975553002,-67.0
3130,25.100182163163257,-19.76810075224111,-12.599919975553002,-67.0
3131,25.100182163163257,-19.76810075224111,-12.599919975553002,-67.0
3132,25.100182163163257,-19.76810075224111,-12.599919975553002,-68.0
3133,25.100182949190934,-19.768101374085344,-12.799919976671962,-67.0
3134,25.100182949190934,-19.768101374085344,-12.799919976671962,-67.0
3135,25.100182949190934,-19.768101374085344,-12.799919976671962,-67.0
3136,25.100182949190934,-19.768101374085344,-12.799919976671962,-67.0
3137,25.100182949190934,-19.768101374085344,-12.799919976671962,-67.0
3138,25.100182949190934,-19.768101374085344,-12.799919976671962,-68.0
3139,25.1001837350709,-19.768101995602006,-12.999919976708366,-67.0
3140,25.1001837350709,-19.768101995602006,-12.999919976708366,-67.0
3141,25.100183353656917,-19.657045001989626,-12.99992032033311,-67.0
3142,25.100183353656917,-19.657045001989626,-12.99992032033311,-67.0
3143,25.1001837350709,-19.768101995602006,-12.999919976708366,-67.0
3144,25.184130838290752,-19.7681017069075,-12.99991964633077,-67.0
3145,25.1001837350709,-19.768101995602006,-12.999919976708366,-67.0
3146,25.1001837350709,-19.768101995602006,-12.999919976708366,-67.0
3147,25.1001837350709,-19.768101995602006,-12.999919976708366,-67.0
3148,25.016236631703347,-19.76810228361829,-12.999920306309814,-67.0
3149,25.016236631703347,-19.76810228361829,-12.999920306309814,-67.0
3150,25.016236631703347,-19.76810228361829,-12.999920306309814,-67.0
3151,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3152,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3153,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3154,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3155,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3156,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3157,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3158,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3159,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3160,24.932289907612546,-19.87915956324733,-12.999920287875122,-67.0
3161,24.932290688339556,-19.87916018797214,-13.19992028804446,-67.0
3162,25.01623779546266,-19.87915990077838,-13.199919959384296,-67.0
3163,25.01623779546266,-19.87915990077838,-13.199919959384296,-67.0
3164,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3165,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3166,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3167,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3168,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3169,24.932291090302268,-19.7681038128182,-13.399920634574993,-67.0
3170,24.932291468993355,-19.879160813326788,-13.39992028893457,-67.0
3171,24.932291090302268,-19.7681038128182,-13.399920634574993,-67.0
3172,24.932291870807077,-19.768104434154136,-13.599920633696893,-67.0
3173,24.932291870807077,-19.768104434154136,-13.599920633696893,-67.0
3174,24.932291090302268,-19.7681038128182,-13.399920634574993,-67.0
3175,24.932291090302268,-19.7681038128182,-13.399920634574993,-66.0
3176,24.848343204955427,-19.76810347694278,-13.199920961422071,-67.0
3177,24.848343204955427,-19.76810347694278,-13.199920961422071,-67.0
3178,24.848343204955427,-19.76810347694278,-13.199920961422071,-67.0
3179,24.848343204955427,-19.76810347694278,-13.199920961422071,-66.0
3180,24.84834358254065,-19.879160473518308,-13.199920614819142,-66.0
3181,24.848343204955427,-19.76810347694278,-13.199920961422071,-66.0
3182,24.76439647541626,-19.879160758774177,-13.19992094126161,-66.0
3183,24.764395699916705,-19.87916013390252,-12.999920940924225,-66.0
3184,24.764395699916705,-19.87916013390252,-12.999920940924225,-66.0
3185,24.764395699916705,-19.87916013390252,-12.999920940924225,-66.0
3186,24.76439607632286,-19.99021712647353,-12.999920594692384,-66.0
3187,24.680449369616067,-19.87916104238245,-13.199921265818599,-66.0
3188,24.680449369616067,-19.87916104238245,-13.199921265818599,-66.0
3189,24.680449369616067,-19.87916104238245,-13.199921265818599,-66.0
3190,24.680449369616067,-19.87916104238245,-13.199921265818599,-66.0
3191,24.680449744477105,-19.99021803865656,-13.19992091957842,-67.0
3192,24.680449744477105,-19.99021803865656,-13.19992091957842,-66.0
3193,24.680448971627243,-19.990217410323723,-12.999920919526222,-66.0
3194,24.680448971627243,-19.990217410323723,-12.999920919526222,-66.0
3195,24.680448596619787,-19.87916041741318,-12.999921265369506,-66.0
3196,24.68044782377121,-19.879159792771482,-12.799921266002967,-66.0
3197,24.59650072216711,-19.879160075361153,-12.799921589394282,-66.0
3198,24.59650072216711,-19.879160075361153,-12.799921589394282,-66.0
3199,24.59650072216711,-19.879160075361153,-12.799921589394282,-66.0
3200,24.596499952115927,-19.879159450391036,-12.59992158894422,-66.0
3201,24.596499952115927,-19.879159450391036,-12.59992158894422,-66.0
3202,24.596499952115927,-19.879159450391036,-12.59992158894422,-68.0
3203,24.59650072216711,-19.879160075361153,-12.799921589394282,-67.0
3204,24.59650072216711,-19.879160075361153,-12.799921589394282,-67.0
3205,24.59650072216711,-19.879160075361153,-12.799921589394282,-67.0
3206,24.68044782377121,-19.879159792771482,-12.799921266002967,-68.0
3207,24.68044744876504,-19.768102803552072,-12.799921612531907,-68.0
3208,24.68044782377121,-19.879159792771482,-12.799921266002967,-67.0
3209,24.68044744876504,-19.768102803552072,-12.799921612531907,-68.0
3210,24.68044744876504,-19.768102803552072,-12.799921612531907,-68.0
3211,24.68044744876504,-19.768102803552072,-12.799921612531907,-68.0
3212,24.68044744876504,-19.768102803552072,-12.799921612531907,-68.0
3213,24.68044744876504,-19.768102803552072,-12.799921612531907,-68.0
3214,24.68044667606417,-19.768102182043137,-12.599921611796658,-68.0
3215,24.68044667606417,-19.768102182043137,-12.599921611796658,-68.0
3216,24.68044667606417,-19.768102182043137,-12.599921611796658,-68.0
3217,24.68044667606417,-19.768102182043137,-12.599921611796658,-68.0
3218,24.68044744876504,-19.768102803552072,-12.799921612531907,-68.0
3219,24.764393772881355,-19.768101897759184,-12.599921286466435,-68.0
3220,24.764393772881355,-19.768101897759184,-12.599921286466435,-67.0
3221,24.764393772881355,-19.768101897759184,-12.599921286466435,-67.0
3222,24.764393772881355,-19.768101897759184,-12.599921286466435,-68.0
3223,24.764392997309884,-19.768101276857855,-12.399921287841888,-68.0
3224,24.764392997309884,-19.768101276857855,-12.399921287841888,-67.0
3225,24.764392997309884,-19.768101276857855,-12.399921287841888,-68.0
3226,24.764392997309884,-19.768101276857855,-12.399921287841888,-68.0
3227,24.764392997309884,-19.768101276857855,-12.399921287841888,-68.0
3228,24.848339715145723,-19.657044009330562,-12.399921305971931,-67.0
3229,24.848339715145723,-19.657044009330562,-12.399921305971931,-67.0
3230,24.848339715145723,-19.657044009330562,-12.399921305971931,-68.0
3231,24.848339715145723,-19.657044009330562,-12.399921305971931,-68.0
3232,24.848339715145723,-19.657044009330562,-12.399921305971931,-67.0
3233,24.932286808059654,-19.657043723545865,-12.39992097892428,-68.0
3234,24.932287588710878,-19.657044341868882,-12.59992097813667,-68.0
3235,24.932287588710878,-19.657044341868882,-12.59992097813667,-68.0
3236,25.016235468533566,-19.65704467249292,-12.799920649526099,-68.0
3237,25.016235468533566,-19.65704467249292,-12.799920649526099,-67.0
3238,25.016235848547563,-19.7681016620524,-12.799920306217071,-67.0
3239,25.100182949190934,-19.768101374085344,-12.799919976671962,-67.0
3240,25.1001837350709,-19.768101995602006,-12.999919976708366,-67.0
3241,25.1001837350709,-19.768101995602006,-12.999919976708366,-67.0
3242,25.100184139683304,-19.65704562014272,-13.199920320766415,-66.0
3243,25.18413124422864,-19.65704533173852,-13.199919990721037,-67.0
3244,25.18413124422864,-19.65704533173852,-13.199919990721037,-67.0
3245,25.1841320327583,-19.657045949794,-13.399919991042635,-67.0
3246,25.1841320327583,-19.657045949794,-13.399919991042635,-67.0
3247,25.1841320327583,-19.657045949794,-13.399919991042635,-67.0
3248,25.1841320327583,-19.657045949794,-13.399919991042635,-67.0
3249,25.1841320327583,-19.657045949794,-13.399919991042635,-67.0
3250,25.1841320327583,-19.657045949794,-13.399919991042635,-67.0
3251,25.1841320327583,-19.657045949794,-13.399919991042635,-67.0
3252,25.1841320327583,-19.657045949794,-13.399919991042635,-67.0
3253,25.184132415278143,-19.76810294944333,-13.399919646541942,-66.0
3254,25.184131626894903,-19.76810232802428,-13.199919646617248,-67.0
3255,25.184131626894903,-19.76810232802428,-13.199919646617248,-67.0
3256,25.10018452095087,-19.76810261676802,-13.199919977051179,-67.0
3257,25.10018452095087,-19.76810261676802,-13.199919977051179,-67.0
3258,25.10018452095087,-19.76810261676802,-13.199919977051179,-67.0
3259,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3260,25.01623779546266,-19.87915990077838,-13.199919959384296,-67.0
3261,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3262,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3263,24.932291468993355,-19.879160813326788,-13.39992028893457,-67.0
3264,24.932291468993355,-19.879160813326788,-13.39992028893457,-67.0
3265,24.932291468993355,-19.879160813326788,-13.39992028893457,-67.0
3266,24.932291468993355,-19.879160813326788,-13.39992028893457,-69.0
3267,24.932291847830857,-19.9902178125757,-13.399919941852596,-69.0
3268,24.932290688339556,-19.87916018797214,-13.19992028804446,-69.0
3269,24.932290688339556,-19.87916018797214,-13.19992028804446,-67.0
3270,24.932290688339556,-19.87916018797214,-13.19992028804446,-67.0
3271,24.932290688339556,-19.87916018797214,-13.19992028804446,-67.0
3272,24.932290688339556,-19.87916018797214,-13.19992028804446,-67.0
3273,24.932290688339556,-19.87916018797214,-13.19992028804446,-67.0
3274,25.01623779546266,-19.87915990077838,-13.199919959384296,-67.0
3275,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3276,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3277,25.016239361702304,-19.879161150335037,-13.59991995913777,-67.0
3278,25.016239361702304,-19.879161150335037,-13.59991995913777,-67.0
3279,25.016239361702304,-19.879161150335037,-13.59991995913777,-67.0
3280,25.016239361702304,-19.879161150335037,-13.59991995913777,-67.0
3281,25.016239361702304,-19.879161150335037,-13.59991995913777,-67.0
3282,25.016239361702304,-19.879161150335037,-13.59991995913777,-67.0
3283,25.01623857861973,-19.879160526035413,-13.399919960162698,-67.0
3284,25.016238198529948,-19.76810352586636,-13.399920306191678,-68.0
3285,25.016238198529948,-19.76810352586636,-13.399920306191678,-67.0
3286,25.016238198529948,-19.76810352586636,-13.399920306191678,-67.0
3287,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3288,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3289,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3290,25.016236631703347,-19.76810228361829,-12.999920306309814,-67.0
3291,25.016236631703347,-19.76810228361829,-12.999920306309814,-66.0
3292,25.016236631703347,-19.76810228361829,-12.999920306309814,-66.0
3293,25.016236631703347,-19.76810228361829,-12.999920306309814,-66.0
3294,25.016236631703347,-19.76810228361829,-12.999920306309814,-66.0
3295,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3296,25.016237415153252,-19.768102904252082,-13.19992030604356,-66.0
3297,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3298,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3299,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3300,25.016237415153252,-19.768102904252082,-13.19992030604356,-67.0
3301,25.016237415153252,-19.768102904252082,-13.19992030604356,-66.0
3302,25.100185306830838,-19.76810323828468,-13.399919977087585,-66.0
3303,25.100185306830838,-19.76810323828468,-13.399919977087585,-66.0
3304,25.100185306830838,-19.76810323828468,-13.399919977087585,-66.0
3305,25.100185306830838,-19.76810323828468,-13.399919977087585,-67.0
3306,25.100185306830838,-19.76810323828468,-13.399919977087585,-66.0
3307,25.100185306830838,-19.76810323828468,-13.399919977087585,-66.0
3308,25.100185306830838,-19.76810323828468,-13.399919977087585,-67.0
3309,25.10018452095087,-19.76810261676802,-13.199919977051179,-66.0
3310,25.01623779546266,-19.87915990077838,-13.199919959384296,-66.0
3311,25.01623779546266,-19.87915990077838,-13.199919959384296,-67.0
3312,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3313,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3314,25.01623701201147,-19.8791592761028,-12.999919959271297,-66.0
3315,25.01623701201147,-19.8791592761028,-12.999919959271297,-67.0
3316,25.01623779546266,-19.87915990077838,-13.199919959384296,-67.0
3317,25.01623779546266,-19.87915990077838,-13.199919959384296,-66.0
3318,24.932290688339556,-19.87916018797214,-13.19992028804446,-66.0
3319,24.932291468993355,-19.879160813326788,-13.39992028893457,-66.0
3320,25.01623857861973,-19.879160526035413,-13.399919960162698,-66.0
3321,25.016238958782722,-19.99021752557463,-13.399919613412942,-66.0
3322,24.932291847830857,-19.9902178125757,-13.399919941852596,-66.0
3323,24.932291067029354,-19.99021718443894,-13.19991994202479,-66.0
3324,24.932291067029354,-19.99021718443894,-13.19991994202479,-68.0
3325,24.932290286521972,-19.99021655572073,-12.999919941531573,-64.0
3326,24.932290286521972,-19.99021655572073,-12.999919941531573,-63.0
3327,24.932290286521972,-19.99021655572073,-12.999919941531573,-63.0
3328,24.932290286521972,-19.99021655572073,-12.999919941531573,-63.0
3329,24.932290286521972,-19.99021655572073,-12.999919941531573,-64.0
3330,24.932290286521972,-19.99021655572073,-12.999919941531573,-63.0
3331,24.932290286521972,-19.99021655572073,-12.999919941531573,-64.0
3332,24.84834318182764,-19.99021684150882,-12.999920268583107,-64.0
3333,24.848343559631207,-20.101273835308888,-12.99991991668093,-64.0
3334,24.848343559631207,-20.101273835308888,-12.99991991668093,-62.0
3335,24.848343559631207,-20.101273835308888,-12.99991991668093,-62.0
3336,24.848343559631207,-20.101273835308888,-12.99991991668093,-62.0
3337,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3338,24.764395677079182,-20.101273488917585,-12.799920243524436,-62.0
3339,24.764395677079182,-20.101273488917585,-12.799920243524436,-62.0
3340,24.764395677079182,-20.101273488917585,-12.799920243524436,-62.0
3341,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3342,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3343,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3344,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3345,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3346,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3347,24.764395677079182,-20.101273488917585,-12.799920243524436,-64.0
3348,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3349,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3350,24.764395677079182,-20.101273488917585,-12.799920243524436,-63.0
3351,24.764396053261848,-20.21233047791507,-12.799919892495426,-63.0
3352,24.764396828690764,-20.21233111360403,-12.999919892473631,-62.0
3353,24.764396828690764,-20.21233111360403,-12.999919892473631,-62.0
3354,24.764396828690764,-20.21233111360403,-12.999919892473631,-63.0
3355,24.764396828690764,-20.21233111360403,-12.999919892473631,-62.0
3356,24.764397604119683,-20.212331748942336,-13.199919892758249,-63.0
3357,24.764397604119683,-20.212331748942336,-13.199919892758249,-63.0
3358,24.764397604119683,-20.212331748942336,-13.199919892758249,-62.0
3359,24.764397604119683,-20.212331748942336,-13.199919892758249,-63.0
3360,24.764396828690764,-20.21233111360403,-12.999919892473631,-63.0
3361,24.764396828690764,-20.21233111360403,-12.999919892473631,-62.0
3362,24.764396828690764,-20.21233111360403,-12.999919892473631,-63.0
3363,24.764396828690764,-20.21233111360403,-12.999919892473631,-63.0
3364,24.764396828690764,-20.21233111360403,-12.999919892473631,-63.0
3365,24.764396828690764,-20.21233111360403,-12.999919892473631,-63.0
3366,24.764396828690764,-20.21233111360403,-12.999919892473631,-63.0
3367,24.848343936919733,-20.212330828590083,-12.999919566308016,-63.0
3368,24.848343936919733,-20.212330828590083,-12.999919566308016,-63.0
3369,24.848343936919733,-20.212330828590083,-12.999919566308016,-63.0
3370,24.848343936919733,-20.212330828590083,-12.999919566308016,-62.0
3371,24.848343936919733,-20.212330828590083,-12.999919566308016,-63.0
3372,24.848343936919733,-20.212330828590083,-12.999919566308016,-63.0
3373,24.848343936919733,-20.212330828590083,-12.999919566308016,-63.0
3374,24.84834471485192,-20.212331463830775,-13.199919566480922,-63.0
3375,24.84834471485192,-20.212331463830775,-13.199919566480922,-63.0
3376,24.8483443146488,-20.323387821432746,-12.999919212602508,-63.0
3377,24.8483443146488,-20.323387821432746,-12.999919212602508,-63.0
3378,24.76439720480022,-20.32338810673784,-12.999919539101315,-63.0
3379,24.76439720480022,-20.32338810673784,-12.999919539101315,-63.0
3380,24.764397980303634,-20.323388745137454,-13.199919539350812,-63.0
3381,24.764398755807047,-20.32338938388771,-13.3999195392939,-63.0
3382,24.764398755807047,-20.32338938388771,-13.3999195392939,-63.0
3383,24.764398755807047,-20.32338938388771,-13.3999195392939,-63.0
3384,24.84834587058896,-20.323389099017223,-13.399919213292456,-63.0
3385,24.84834587058896,-20.323389099017223,-13.399919213292456,-62.0
3386,24.84834587058896,-20.323389099017223,-13.399919213292456,-62.0
3387,24.84834587058896,-20.323389099017223,-13.399919213292456,-63.0
3388,24.84834587058896,-20.323389099017223,-13.399919213292456,-63.0
3389,24.848345092655485,-20.32338845973474,-13.199919212740298,-63.0
3390,24.84834471485192,-20.212331463830775,-13.199919566480922,-63.0
3391,24.84834471485192,-20.212331463830775,-13.199919566480922,-63.0
3392,24.932291824773706,-20.212331177895845,-13.199919239261341,-62.0
3393,24.932291824773706,-20.212331177895845,-13.199919239261341,-62.0
3394,24.932291824773706,-20.212331177895845,-13.199919239261341,-63.0
3395,24.932291824773706,-20.212331177895845,-13.199919239261341,-62.0
3396,24.932291824773706,-20.212331177895845,-13.199919239261341,-62.0
3397,24.932291824773706,-20.212331177895845,-13.199919239261341,-62.0
3398,24.932291824773706,-20.212331177895845,-13.199919239261341,-64.0
3399,24.932291824773706,-20.212331177895845,-13.199919239261341,-63.0
3400,24.932291824773706,-20.212331177895845,-13.199919239261341,-63.0
3401,24.932291824773706,-20.212331177895845,-13.199919239261341,-63.0
3402,24.932291824773706,-20.212331177895845,-13.199919239261341,-63.0
3403,24.932291824773706,-20.212331177895845,-13.199919239261341,-65.0
3404,25.016238935504656,-20.21233089084639,-13.199918910766318,-64.0
3405,25.016238935504656,-20.21233089084639,-13.199918910766318,-65.0
3406,25.01623815234501,-20.21233025575254,-12.999918910761458,-63.0
3407,25.01623815234501,-20.21233025575254,-12.999918910761458,-64.0
3408,25.01623815234501,-20.21233025575254,-12.999918910761458,-65.0
3409,25.016238935504656,-20.21233089084639,-13.199918910766318,-65.0
3410,25.016239718591095,-20.212331526570075,-13.39991891149195,-65.0
3411,25.016239718591095,-20.212331526570075,-13.39991891149195,-65.0
3412,25.016239718591095,-20.212331526570075,-13.39991891149195,-64.0
3413,25.016239718591095,-20.212331526570075,-13.39991891149195,-65.0
3414,25.016238935504656,-20.21233089084639,-13.199918910766318,-64.0
3415,25.016238935504656,-20.21233089084639,-13.199918910766318,-65.0
3416,25.016238935504656,-20.21233089084639,-13.199918910766318,-65.0
3417,25.016238935504656,-20.21233089084639,-13.199918910766318,-65.0
3418,25.016238935504656,-20.21233089084639,-13.199918910766318,-64.0
3419,25.01623815234501,-20.21233025575254,-12.999918910761458,-65.0
3420,25.016238935504656,-20.21233089084639,-13.199918910766318,-65.0
3421,25.016238935504656,-20.21233089084639,-13.199918910766318,-65.0
3422,25.016238935504656,-20.21233089084639,-13.199918910766318,-64.0
3423,25.016238935504656,-20.21233089084639,-13.199918910766318,-65.0
3424,25.016238935504656,-20.21233089084639,-13.199918910766318,-64.0
3425,25.016238935504656,-20.21233089084639,-13.199918910766318,-64.0
3426,25.016238935504656,-20.21233089084639,-13.199918910766318,-64.0
3427,25.016239315517367,-20.32338788723419,-13.199918557579387,-64.0
3428,25.016239315517367,-20.32338788723419,-13.199918557579387,-65.0
3429,24.932292203681843,-20.323388174041728,-13.199918885797565,-64.0
3430,24.932292203681843,-20.323388174041728,-13.199918885797565,-64.0
3431,24.932291422950975,-20.32338753578896,-12.999918885716115,-65.0
3432,24.932291422950975,-20.32338753578896,-12.999918885716115,-64.0
3433,24.932291422950975,-20.32338753578896,-12.999918885716115,-64.0
3434,24.932291422950975,-20.32338753578896,-12.999918885716115,-65.0
3435,24.932291422950975,-20.32338753578896,-12.999918885716115,-64.0
3436,24.932291422950975,-20.32338753578896,-12.999918885716115,-65.0
3437,24.932292203681843,-20.323388174041728,-13.199918885797565,-64.0
3438,24.932292203681843,-20.323388174041728,-13.199918885797565,-65.0
3439,24.932292203681843,-20.323388174041728,-13.199918885797565,-64.0
3440,24.932291422950975,-20.32338753578896,-12.999918885716115,-65.0
3441,24.932291422950975,-20.32338753578896,-12.999918885716115,-64.0
3442,24.932291422950975,-20.32338753578896,-12.999918885716115,-65.0
3443,24.93229180178333,-20.434444528338243,-12.99991852884413,-64.0
3444,24.93229180178333,-20.434444528338243,-12.99991852884413,-64.0
3445,24.93229102097796,-20.434443886673527,-12.79991852910421,-64.0
3446,24.93229102097796,-20.434443886673527,-12.79991852910421,-64.0
3447,24.93229102097796,-20.434443886673527,-12.79991852910421,-64.0
3448,24.93229102097796,-20.434443886673527,-12.79991852910421,-65.0
3449,24.93229102097796,-20.434443886673527,-12.79991852910421,-64.0
3450,24.93229180178333,-20.434444528338243,-12.99991852884413,-64.0
3451,24.93229102097796,-20.434443886673527,-12.79991852910421,-64.0
3452,25.016238128984725,-20.434443599673305,-12.799918200665521,-65.0
3453,25.016238128984725,-20.434443599673305,-12.799918200665521,-64.0
3454,25.016238128984725,-20.434443599673305,-12.799918200665521,-64.0
3455,25.016238508920363,-20.54550058877337,-12.799917843384726,-65.0
3456,25.016239292451203,-20.54550123443064,-12.999917843447559,-64.0
3457,25.016239292451203,-20.54550123443064,-12.999917843447559,-64.0
3458,25.016239292451203,-20.54550123443064,-12.999917843447559,-65.0
3459,25.01624007576113,-20.545501880039524,-13.19991784345502,-64.0
3460,25.01624007576113,-20.545501880039524,-13.19991784345502,-65.0
3461,25.10018719039405,-20.54550159255292,-13.19991751445973,-64.0
3462,25.10018719039405,-20.54550159255292,-13.19991751445973,-64.0
3463,25.10018719039405,-20.54550159255292,-13.19991751445973,-65.0
3464,25.10018719039405,-20.54550159255292,-13.19991751445973,-64.0
3465,25.10018719039405,-20.54550159255292,-13.19991751445973,-65.0
3466,25.10018719039405,-20.54550159255292,-13.19991751445973,-64.0
3467,25.016239292451203,-20.54550123443064,-12.999917843447559,-64.0
3468,25.016239292451203,-20.54550123443064,-12.999917843447559,-64.0
3469,25.016239292451203,-20.54550123443064,-12.999917843447559,-65.0
3470,25.016239292451203,-20.54550123443064,-12.999917843447559,-65.0
3471,25.016239292451203,-20.54550123443064,-12.999917843447559,-64.0
3472,25.016239292451203,-20.54550123443064,-12.999917843447559,-64.0
3473,24.93229255930033,-20.65655851486248,-12.999917812485563,-64.0
3474,24.93229333973965,-20.65655916388416,-13.199917812152467,-65.0
3475,24.93229333973965,-20.65655916388416,-13.199917812152467,-64.0
3476,24.932294120620803,-20.656559812651967,-13.399917812236518,-64.0
3477,24.932294120620803,-20.656559812651967,-13.399917812236518,-64.0
3478,24.932294120620803,-20.656559812651967,-13.399917812236518,-64.0
